"Tube","Img","MeasDate","MeasTime","Experiment","Location","Date","Time","Session","DataGatherer","ImgType","PxSizeH","PxSizeV","Fungae","Undefined","Undefined.1","Undefined.2","TotLength.mm","TotProjArea.mm2","TotSurfArea.mm2","TotAvgDiam.10ths.mm","TotVolume.mm3","TotNumberOfTips","AliveLength.mm","AliveProjArea.mm2","AliveSurfArea.mm2","AliveAvgDiam.10ths.mm","AliveVolume.mm3","AliveNumberOfTips","DeadLength.mm","DeadProjArea.mm2","DeadSurfArea.mm2","DeadAvgDiam.10ths.mm","DeadVolume.mm3","DeadNumberOfTips","GoneLength.mm","GoneProjArea.mm2","GoneSurfArea.mm2","GoneAvgDiam.10ths.mm","GoneVolume.mm3","GoneNumberOfTips","NumberOfClasses","L0to0.5","L0.5to1","L1to1.5","L1.5to2","L2to2.5","L2.5to3","L3to3.5","L3.5to4","L4to4.5","Lgreaterthan4.5","SA0to0.5","SA0.5to1","SA1to1.5","SA1.5to2","SA2to2.5","SA2.5to3","SA3to3.5","SA3.5to4","SA4to4.5","SAgreaterthan4.5","PA0to0.5","PA0.5to1","PA1to1.5","PA1.5to2","PA2to2.5","PA2.5to3","PA3to3.5","PA3.5to4","PA4to4.5","PAgreaterthan4.5","V0to0.5","V0.5to1","V1to1.5","V1.5to2","V2to2.5","V2.5to3","V3to3.5","V3.5to4","V4to4.5","Vgreaterthan4.5","T0to0.5","T0.5to1","T1to1.5","T1.5to2","T2to2.5","T2.5to3","T3to3.5","T3.5to4","T4to4.5","Tgreaterthan4.5","X","ImageNotes","X.1","MeasDateTime","DateTime","Month","Block","Species","Offset","Depth","rootvol.mm3.mm2","Date.c","Depth.c"
"32","EF2011_T032_L025_2011.08.05_110504_004_AP.jpg",2015-04-09,"08:45:09","EF2011",25,2011-08-05,"110504",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",16.3874,3.2693,10.2708,1.995,0.649,8,16.3874,3.2693,10.2708,1.995,0.649,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.423,5.8991,3.546,2.6159,2.0876,0.3361,0.173,0.1289,1.1778,0,0.0899,2.2074,1.8951,1.7715,1.7643,0.3432,0.2011,0.1721,1.8263,0,0.0286,0.7026,0.6032,0.5639,0.5616,0.1092,0.064,0.0548,0.5813,0,0.0015,0.0661,0.0811,0.0957,0.1187,0.0279,0.0186,0.0183,0.2254,0,1,4,2,0,0,0,1,0,0,NA,"",NA,2015-04-09 08:45:09,2011-08-05 11:05:04,"August","0","Miscanthus",23,27,0.00332328600681137,1.21640488656158,-32.1215823152996
"32","EF2011_T032_L050_2011.08.05_110516_004_AP.jpg",2015-04-09,"08:45:09","EF2011",50,2011-08-05,"110516",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",25.0982,36.5751,114.9041,14.5728,61.905,4,25.0982,36.5751,114.9041,14.5728,61.905,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0392,1.2027,0,0.0464,1.1264,2.3847,4.0551,0.217,15.0267,0,0.3015,0.4139,0,0.0363,0.9731,2.4923,4.8104,0.28,105.5966,0,0.096,0.1318,0,0.0116,0.3098,0.7933,1.5312,0.0891,33.6124,0,0.007,0.0113,0,0.0023,0.0669,0.2074,0.4542,0.0288,61.1898,0,0,1,0,1,0,1,0,0,1,NA,"",NA,2015-04-09 08:45:09,2011-08-05 11:05:16,"August","0","Miscanthus",23,56,0.316992327044157,1.21640488656158,-3.12158231529959
"32","EF2011_T032_L045_2011.08.05_110514_004_AP.jpg",2015-04-09,"08:45:09","EF2011",45,2011-08-05,"110514",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",4.9267,0.4833,1.5183,0.9809,0.038,2,4.9267,0.4833,1.5183,0.9809,0.038,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2.4659,2.4608,0,0,0,0,0,0,0,0,0.6462,0.872,0,0,0,0,0,0,0,0,0.2057,0.2776,0,0,0,0,0,0,0,0,0.0136,0.0246,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,"",NA,2015-04-09 08:45:09,2011-08-05 11:05:14,"August","0","Miscanthus",23,51,0.000194583772355673,1.21640488656158,-8.12158231529959
"34","EF2011_T034_L010_2011.08.04_115501_004_AP.jpg",2015-04-13,"10:39:49","EF2011",10,2011-08-04,"115501",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",25.3301,4.2742,13.4277,1.6874,0.684,10,25.3301,4.2742,13.4277,1.6874,0.684,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3.4981,9.5607,5.5806,3.9027,0,0,2.7879,0,0,0,1.007,3.7331,3.0025,2.5251,0,0,3.1601,0,0,0,0.3205,1.1883,0.9557,0.8037,0,0,1.0059,0,0,0,0.0231,0.1172,0.129,0.1302,0,0,0.285,0,0,0,2,5,0,2,0,0,1,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:01,"August","1","Miscanthus",23,10,0.00349967274366817,0.216404886561577,-49.1215823152996
"34","EF2011_T034_L015_2011.08.04_115504_004_AP.jpg",2015-04-13,"10:39:49","EF2011",15,2011-08-04,"115504",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",58.1842,9.3192,29.277,1.6017,1.233,11,58.1842,9.3192,29.277,1.6017,1.233,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.8815,25.0987,21.2533,9.9507,0,0,0,0,0,0,0.5228,10.2272,11.7195,6.8075,0,0,0,0,0,0,0.1664,3.2554,3.7304,2.1669,0,0,0,0,0,0,0.0116,0.3343,0.5162,0.3722,0,0,0,0,0,0,2,7,1,1,0,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:04,"August","1","Miscanthus",23,16,0.00630862060371762,0.216404886561577,-43.1215823152996
"34","EF2011_T034_L005_2011.08.04_115459_004_AP.jpg",2015-04-13,"10:39:49","EF2011",5,2011-08-04,"115459",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",15.2501,3.2676,10.2654,2.1427,0.606,6,15.2501,3.2676,10.2654,2.1427,0.606,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.8018,0,4.211,4.0924,3.7524,0.4309,0.9616,0,0,0,0.5106,0,2.3429,2.6919,3.1917,0.4399,1.0884,0,0,0,0.1625,0,0.7458,0.8569,1.016,0.14,0.3465,0,0,0,0.0115,0,0.1039,0.1412,0.2161,0.0357,0.098,0,0,0,1,0,1,3,1,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:54:59,"August","1","Miscanthus",23,4,0.00310058725535513,0.216404886561577,-55.1215823152996
"34","EF2011_T034_L030_2011.08.04_115512_004_AP.jpg",2015-04-13,"10:39:49","EF2011",30,2011-08-04,"115512",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",33.202,8.1695,25.6653,2.4605,1.753,13,33.202,8.1695,25.6653,2.4605,1.753,13,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.7206,3.5196,3.7223,8.5892,5.8193,5.3575,4.3638,0.1097,0,0,0.4876,1.4078,2.0177,6.0128,5.0464,5.4894,5.061,0.1427,0,0,0.1552,0.4481,0.6422,1.9139,1.6063,1.7473,1.611,0.0454,0,0,0.011,0.0454,0.0875,0.3358,0.3486,0.448,0.4672,0.0148,0,0,1,1,3,4,3,0,0,1,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:12,"August","1","Miscanthus",23,33,0.00896919052580454,0.216404886561577,-26.1215823152996
"34","EF2011_T034_L035_2011.08.04_115514_004_AP.jpg",2015-04-13,"10:39:49","EF2011",35,2011-08-04,"115514",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",8.8301,1.1458,3.5996,1.2976,0.124,6,8.8301,1.1458,3.5996,1.2976,0.124,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0078,6.5434,0.9279,0.1831,0.1679,0,0,0,0,0,0.2907,2.5454,0.4901,0.1302,0.1432,0,0,0,0,0,0.0925,0.8102,0.156,0.0415,0.0456,0,0,0,0,0,0.0067,0.0794,0.0207,0.0074,0.0097,0,0,0,0,0,1,2,2,0,1,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:14,"August","1","Miscanthus",23,39,0.000634443596805341,0.216404886561577,-20.1215823152996
"34","EF2011_T034_L040_2011.08.04_115517_004_AP.jpg",2015-04-13,"10:39:49","EF2011",40,2011-08-04,"115517",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",35.9606,5.9272,18.6209,1.6483,0.873,22,35.9606,5.9272,18.6209,1.6483,0.873,22,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2.9819,14.1227,9.6425,6.4136,1.5776,1.2223,0,0,0,0,0.803,5.2893,5.192,4.7145,1.346,1.2761,0,0,0,0,0.2556,1.6836,1.6527,1.5007,0.4285,0.4062,0,0,0,0,0.0174,0.1588,0.2235,0.2762,0.0914,0.1061,0,0,0,0,2,11,4,2,2,1,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:17,"August","1","Miscanthus",23,45,0.00446668758073438,0.216404886561577,-14.1215823152996
"34","EF2011_T034_L045_2011.08.04_115519_004_AP.jpg",2015-04-13,"10:39:49","EF2011",45,2011-08-04,"115519",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",46.9838,9.3346,29.3256,1.9868,1.655,18,46.9838,9.3346,29.3256,1.9868,1.655,18,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.7172,8.6974,18.5851,9.6745,2.0725,3.9301,1.5146,0.7925,0,0,0.4291,3.3887,10.1385,6.6806,1.8076,4.0946,1.7341,1.0523,0,0,0.1366,1.0787,3.2272,2.1265,0.5754,1.3034,0.552,0.3349,0,0,0.0087,0.1061,0.4421,0.3695,0.1257,0.3396,0.1581,0.1112,0,0,2,5,6,3,1,0,1,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:19,"August","1","Miscanthus",23,51,0.00846777542510354,0.216404886561577,-8.12158231529959
"34","EF2011_T034_L050_2011.08.04_115522_004_AP.jpg",2015-04-13,"10:39:49","EF2011",50,2011-08-04,"115522",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",39.2582,6.2073,19.5007,1.5811,0.827,11,39.2582,6.2073,19.5007,1.5811,0.827,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2.9668,15.0275,15.5772,4.4796,0.6007,0.6065,0,0,0,0,0.858,6.0106,8.4282,3.0681,0.5278,0.608,0,0,0,0,0.2731,1.9132,2.6828,0.9766,0.168,0.1935,0,0,0,0,0.0198,0.1934,0.3645,0.1677,0.0369,0.0485,0,0,0,0,2,5,1,2,1,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:22,"August","1","Miscanthus",23,56,0.00423132947224207,0.216404886561577,-3.12158231529959
"34","EF2011_T034_L055_2011.08.04_115524_004_AP.jpg",2015-04-13,"10:39:49","EF2011",55,2011-08-04,"115524",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",26.7635,2.6464,8.314,0.9888,0.216,9,23.6841,2.444,7.6782,1.0319,0.205,8,3.0794,0.2024,0.6358,0.6572,0.01,1,0,0,0,0,0,0,10,0.1146,12.5045,14.1444,0,0,0,0,0,0,0,0.0171,3.0719,5.2249,0,0,0,0,0,0,0,0.0054,0.9778,1.6631,0,0,0,0,0,0,0,2e-04,0.0616,0.1545,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:24,"August","1","Miscanthus",23,62,0.00110515981378995,0.216404886561577,2.87841768470041
"34","EF2011_T034_L060_2011.08.04_115527_004_AP.jpg",2015-04-13,"10:39:49","EF2011",60,2011-08-04,"115527",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",12.2745,2.2049,6.9269,1.7963,0.321,2,12.2745,2.2049,6.9269,1.7963,0.321,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4.2306,0,8.0438,0,0,0,0,0,0,0,1.7983,0,5.1287,0,0,0,0,0,0,0,0.5724,0,1.6325,0,0,0,0,0,0,0,0.0608,0,0.2602,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:27,"August","1","Miscanthus",23,68,0.00164239027882673,0.216404886561577,8.87841768470041
"34","EF2011_T034_L070_2011.08.04_115532_004_AP.jpg",2015-04-13,"10:39:49","EF2011",70,2011-08-04,"115532",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",15.5655,1.9572,6.1487,1.2574,0.222,5,15.5655,1.9572,6.1487,1.2574,0.222,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5.2756,5.9293,2.3535,2.0071,0,0,0,0,0,0,1.2601,2.2625,1.226,1.4001,0,0,0,0,0,0,0.4011,0.7202,0.3902,0.4457,0,0,0,0,0,0,0.0241,0.069,0.051,0.0781,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:32,"August","1","Miscanthus",23,80,0.00113585869750634,0.216404886561577,20.8784176847004
"34","EF2011_T034_L075_2011.08.04_115534_004_AP.jpg",2015-04-13,"10:39:49","EF2011",75,2011-08-04,"115534",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",23.5875,5.8219,18.29,2.4682,1.255,12,23.5875,5.8219,18.29,2.4682,1.255,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.4404,2.3794,1.4442,10.0913,4.7934,2.3268,0.5964,0.4649,1.0507,0,0.1036,0.9371,0.7814,7.1684,4.0581,2.3227,0.6941,0.6235,1.6011,0,0.033,0.2983,0.2487,2.2818,1.2917,0.7393,0.2209,0.1985,0.5096,0,0.002,0.0297,0.0338,0.4088,0.274,0.1846,0.0643,0.0666,0.1943,0,2,1,0,7,0,1,1,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:34,"August","1","Miscanthus",23,86,0.00642118317734438,0.216404886561577,26.8784176847004
"34","EF2011_T034_L080_2011.08.04_115537_004_AP.jpg",2015-04-13,"10:39:49","EF2011",80,2011-08-04,"115537",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",28.6517,6.3463,19.9376,2.215,1.388,8,28.6517,6.3463,19.9376,2.215,1.388,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4.49,6.0091,3.48,5.4247,1.6487,2.0997,2.4777,2.6067,0.4151,0,1.0607,2.3775,1.9413,4.0283,1.3961,2.2158,2.919,3.4109,0.5882,0,0.3376,0.7568,0.6179,1.2822,0.4444,0.7053,0.9291,1.0857,0.1872,0,0.0202,0.0755,0.0865,0.2385,0.0942,0.1862,0.2737,0.3552,0.0663,0,2,1,4,1,0,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:37,"August","1","Miscanthus",23,91,0.0071016750997243,0.216404886561577,31.8784176847004
"34","EF2011_T034_L085_2011.08.04_115539_004_AP.jpg",2015-04-13,"10:39:49","EF2011",85,2011-08-04,"115539",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",9.5746,1.4793,4.6473,1.545,0.219,5,9.5746,1.4793,4.6473,1.545,0.219,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.9561,4.5466,1.6303,0.105,0.105,1.2317,0,0,0,0,0.569,1.7968,0.8445,0.0742,0.0907,1.272,0,0,0,0,0.1811,0.5719,0.2688,0.0236,0.0289,0.4049,0,0,0,0,0.0132,0.0571,0.0349,0.0042,0.0062,0.1046,0,0,0,0,1,3,1,0,0,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:39,"August","1","Miscanthus",23,97,0.00112050925564814,0.216404886561577,37.8784176847004
"34","EF2011_T034_L020_2011.08.04_115507_004_AP.jpg",2015-04-13,"10:39:49","EF2011",20,2011-08-04,"115507",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",95.045,17.7345,55.7147,1.8659,2.944,15,95.045,17.7345,55.7147,1.8659,2.944,15,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0693,13.2953,15.202,29.0656,20.7183,10.1907,6.5038,0,0,0,0.0104,3.5084,6.0922,16.0127,14.7633,8.6106,6.7172,0,0,0,0.0033,1.1168,1.9392,5.097,4.6993,2.7408,2.1381,0,0,0,1e-04,0.0745,0.1954,0.7046,0.8424,0.5793,0.5525,0,0,0,1,3,2,7,1,1,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:07,"August","1","Miscanthus",23,21,0.0150629189435074,0.216404886561577,-38.1215823152996
"34","EF2011_T034_L025_2011.08.04_115509_004_AP.jpg",2015-04-13,"10:39:49","EF2011",25,2011-08-04,"115509",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",23.1052,3.5552,11.1689,1.5387,0.469,14,23.1052,3.5552,11.1689,1.5387,0.469,14,0,0,0,0,0,0,0,0,0,0,0,0,10,0.5475,0.7034,13.1298,3.4105,4.2214,1.0926,0,0,0,0,0.0779,0.1883,5.3015,1.8596,2.8204,0.9212,0,0,0,0,0.0248,0.0599,1.6875,0.5919,0.8978,0.2932,0,0,0,0,9e-04,0.0041,0.1711,0.081,0.1508,0.0618,0,0,0,0,0,3,7,2,2,0,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:09,"August","1","Miscanthus",23,27,0.00239962941049762,0.216404886561577,-32.1215823152996
"34","EF2011_T034_L095_2011.08.04_115544_004_AP.jpg",2015-04-13,"10:39:49","EF2011",95,2011-08-04,"115544",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",31.5956,6.6746,20.9689,2.1125,1.122,5,31.5956,6.6746,20.9689,2.1125,1.122,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7.4169,23.0386,1.1401,0,0,0,0,0,0,0,4.0555,15.9811,0.9324,0,0,0,0,0,0,0,1.2909,5.087,0.2968,0,0,0,0,0,0,0,0.177,0.8849,0.0607,0,0,0,0,0,0,0,1,3,1,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:44,"August","1","Miscanthus",23,109,0.00574069125496446,0.216404886561577,49.8784176847004
"34","EF2011_T034_L100_2011.08.04_115547_004_AP.jpg",2015-04-13,"10:39:49","EF2011",100,2011-08-04,"115547",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",22.4376,5.5299,17.3727,2.4646,1.194,2,22.4376,5.5299,17.3727,2.4646,1.194,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5.3002,2.3793,2.5095,5.109,3.9741,3.1655,0,0,0,0,2.1864,1.2818,1.6969,4.4893,4.0719,3.6465,0,0,0,0,0.6959,0.408,0.5401,1.429,1.2961,1.1607,0,0,0,0,0.0722,0.0552,0.0917,0.3143,0.3322,0.3343,0,0,0,0,1,0,1,0,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:47,"August","1","Miscanthus",23,115,0.0061090778595611,0.216404886561577,55.8784176847004
"34","EF2011_T034_L090_2011.08.04_115542_004_AP.jpg",2015-04-13,"10:39:49","EF2011",90,2011-08-04,"115542",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"",NA,2015-04-13 10:39:49,2011-08-04 11:55:42,"August","1","Miscanthus",23,103,0,0.216404886561577,43.8784176847004
"35","EF2011_T035_L075_2011.08.04_120414_004_AP.jpg",2015-04-13,"10:57:39","EF2011",75,2011-08-04,"120414",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"",NA,2015-04-13 10:57:39,2011-08-04 12:04:14,"August","1","Miscanthus",24,85,0,0.216404886561577,25.8784176847004
"35","EF2011_T035_L080_2011.08.04_120417_004_AP.jpg",2015-04-13,"10:57:39","EF2011",80,2011-08-04,"120417",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",11.3224,1.5644,4.9146,1.3817,0.179,2,11.3224,1.5644,4.9146,1.3817,0.179,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7.0688,4.2536,0,0,0,0,0,0,0,0,2.5039,2.4107,0,0,0,0,0,0,0,0,0.797,0.7674,0,0,0,0,0,0,0,0,0.0706,0.1087,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,"",NA,2015-04-13 10:57:39,2011-08-04 12:04:17,"August","1","Miscanthus",24,91,0.000915850030872226,0.216404886561577,31.8784176847004
"35","EF2011_T035_L090_2011.08.04_120422_004_AP.jpg",2015-04-13,"10:57:39","EF2011",90,2011-08-04,"120422",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",13.9615,3.1436,9.8758,2.2516,0.562,4,13.9615,3.1436,9.8758,2.2516,0.562,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.8985,12.0362,1.0268,0,0,0,0,0,0,0,0.5369,8.4044,0.9345,0,0,0,0,0,0,0,0.1709,2.6752,0.2975,0,0,0,0,0,0,0,0.0255,0.4695,0.0677,0,0,0,0,0,0,0,0,4,0,0,0,0,0,NA,"",NA,2015-04-13 10:57:39,2011-08-04 12:04:22,"August","1","Miscanthus",24,102,0.00287546210810163,0.216404886561577,42.8784176847004
"35","EF2011_T035_L095_2011.08.04_120424_004_AP.jpg",2015-04-13,"10:57:39","EF2011",95,2011-08-04,"120424",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",21.5882,5.2398,16.4614,2.4272,1.129,6,21.5882,5.2398,16.4614,2.4272,1.129,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.6383,0.6495,4.1238,8.6946,3.3492,0.0866,0.0866,2.913,0.0468,0,0.4683,0.2232,2.3169,6.5966,2.7428,0.0884,0.102,3.8569,0.0662,0,0.1491,0.0711,0.7375,2.0998,0.8731,0.0281,0.0325,1.2277,0.0211,0,0.0107,0.0061,0.1038,0.3998,0.1788,0.0072,0.0096,0.4066,0.0075,0,0,1,2,2,0,0,0,1,0,NA,"",NA,2015-04-13 10:57:39,2011-08-04 12:04:24,"August","1","Miscanthus",24,108,0.00577650661930024,0.216404886561577,48.8784176847004
"35","EF2011_T035_L100_2011.08.04_120427_004_AP.jpg",2015-04-13,"10:57:39","EF2011",100,2011-08-04,"120427",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"",NA,2015-04-13 10:57:39,2011-08-04 12:04:27,"August","1","Miscanthus",24,114,0,0.216404886561577,54.8784176847004
"35","EF2011_T035_L085_2011.08.04_120419_004_AP.jpg",2015-04-13,"10:57:39","EF2011",85,2011-08-04,"120419",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",8.9201,1.1969,3.7603,1.3418,0.157,5,8.9201,1.1969,3.7603,1.3418,0.157,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3.9218,2.6166,0.1293,1.3343,0.9181,0,0,0,0,0,1.0496,0.9413,0.0681,0.8825,0.8188,0,0,0,0,0,0.3341,0.2996,0.0217,0.2809,0.2606,0,0,0,0,0,0.0226,0.027,0.0029,0.0466,0.0582,0,0,0,0,0,3,1,0,1,0,0,0,0,0,NA,"",NA,2015-04-13 10:57:39,2011-08-04 12:04:19,"August","1","Miscanthus",24,96,0.000803287457245472,0.216404886561577,36.8784176847004
"35","EF2011_T035_L040_2011.08.04_120357_004_AP.jpg",2015-04-13,"10:57:39","EF2011",40,2011-08-04,"120357",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",17.3798,2.886,9.0666,1.6605,0.396,6,17.3798,2.886,9.0666,1.6605,0.396,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.3205,5.5251,7.712,3.8221,0,0,0,0,0,0,0.0958,2.1466,4.1603,2.664,0,0,0,0,0,0,0.0305,0.6833,1.3242,0.848,0,0,0,0,0,0,0.0023,0.0668,0.179,0.1481,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,NA,"",NA,2015-04-13 10:57:39,2011-08-04 12:03:57,"August","1","Miscanthus",24,44,0.00202612632528157,0.216404886561577,-15.1215823152996
"35","EF2011_T035_L045_2011.08.04_120359_004_AP.jpg",2015-04-13,"10:57:39","EF2011",45,2011-08-04,"120359",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",9.3625,2.8345,8.9049,3.0275,0.815,3,9.3625,2.8345,8.9049,3.0275,0.815,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2.3452,3.6093,0,0,0,0.619,2.7891,0,0,0,1.3243,2.3947,0,0,0,0.8541,4.3318,0,0,0,0.4215,0.7623,0,0,0,0.2719,1.3789,0,0,0,0.0597,0.1267,0,0,0,0.0938,0.5359,0,0,0,1,1,0,0,0,1,0,NA,"",NA,2015-04-13 10:57:39,2011-08-04 12:03:59,"August","1","Miscanthus",24,50,0.0041699317048093,0.216404886561577,-9.12158231529959
"35","EF2011_T035_L050_2011.08.04_120402_004_AP.jpg",2015-04-13,"10:57:39","EF2011",50,2011-08-04,"120402",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",47.8967,8.6627,27.2146,1.8086,1.722,20,47.8967,8.6627,27.2146,1.8086,1.722,20,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.6343,22.1272,13.1304,5.3757,2.4972,1.0957,0.2367,0,1.7994,0,0.467,8.9543,6.7502,3.5435,2.137,1.1187,0.2643,0,3.9796,0,0.1486,2.8502,2.1487,1.1279,0.6802,0.3561,0.0841,0,1.2668,0,0.0106,0.2903,0.2769,0.1864,0.1457,0.0909,0.0235,0,0.7004,0,3,8,6,2,0,0,0,0,1,NA,"",NA,2015-04-13 10:57:39,2011-08-04 12:04:02,"August","1","Miscanthus",24,56,0.0088105796266032,0.216404886561577,-3.12158231529959
"35","EF2011_T035_L035_2011.08.04_120354_004_AP.jpg",2015-04-13,"10:57:39","EF2011",35,2011-08-04,"120354",4,"AP","Clr",0.022059,0.023041,"-","-","-","-",24.8943,5.0646,15.9108,2.0344,0.998,7,24.8943,5.0646,15.9108,2.0344,0.998,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3.4959,7.1356,3.1741,3.525,2.5897,2.5573,1.1692,1.2474,0,0,0.8339,2.9537,1.7492,2.4961,2.2373,2.6315,1.3474,1.6617,0,0,0.2654,0.9402,0.5568,0.7945,0.7121,0.8376,0.4289,0.5289,0,0,0.0162,0.0977,0.0769,0.141,0.1539,0.2156,0.1237,0.1762,0,0,1,3,1,1,1,0,0,0,0,NA,"",NA,2015-04-13 10:57:39,2011-08-04 12:03:54,"August","1","Miscanthus",24,38,0.00510624765815911,0.216404886561577,-21.1215823152996
